"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115129846",12.9415393559609,1.20169311923266,0.433398891338446,2.77271848924561,0.00555901874614091,0.0569317854830814,"target of Nesh-SH3-like, transcript variant X1","gonad"
"LOC115111858",1100.99515508146,1.20047550296512,1.06449766162467,1.12773897608466,0.259430171938386,0.522661787789858,"fatty acid-binding protein, liver-type-like, transcript variant X2","gonad"
"LOC115140530",16.0679557170371,1.20000214301117,0.771959264789616,1.55448894487743,0.1200678316452,0.343371848527814,"serine/threonine-protein kinase Nek2-like","gonad"
"LOC115136026",15.5028522119068,1.19972372626504,0.371395884657715,3.23030969330942,0.00123656195109444,0.0233136228287337,"cytotoxic and regulatory T-cell molecule-like, transcript variant X2","gonad"
"LOC115105627",455.114912540158,1.19759375132488,0.310824260366292,3.85296099446539,0.000116697986313798,0.00651928812157945,"asialoglycoprotein receptor 1-like","gonad"
"LOC115111377",163.286523284183,1.19285306841453,0.309681344914137,3.85187253932026,0.000117218034674462,0.00652679017761575,"uncharacterized protein C9orf85 homolog","gonad"
"LOC115101638",1333.80473976525,1.19215333727493,0.275124454916422,4.33314202344203,1.46996213198323e-05,0.00238108734322629,"ATP synthase subunit epsilon, mitochondrial-like","gonad"
"prr19",20.894352703404,1.18950594399133,0.322466366227472,3.68877522920403,0.000225336178316949,0.00900207898013037,"proline rich 19, transcript variant X1","gonad"
"LOC115142640",215.724873844864,1.18923223341762,0.259554695768226,4.58181744659926,4.60952209190553e-06,0.00171847581878223,"protein dpy-30 homolog, transcript variant X1","gonad"
"mrpl33",175.780073275888,1.1889959246713,0.260121969150616,4.57091697619298,4.85594654204515e-06,0.00172871696896807,"mitochondrial ribosomal protein L33","gonad"
"LOC115139403",24.084732176676,1.18829261812312,0.425150673808797,2.7949917319372,0.00519010425593044,0.054187195440295,"cbp/p300-interacting transactivator 2-like","gonad"
"LOC115105844",23.1013430586346,1.18757585325685,0.35598066668955,3.33606840028909,0.00084972254479347,0.0188141006381344,"calcineurin B homologous protein 3-like, transcript variant X1","gonad"
"acss1",118.057036418834,1.18730891595517,0.282897263318,4.19696147650794,2.70519926583291e-05,0.00319851227635129,"acyl-CoA synthetase short chain family member 1, transcript variant X1","gonad"
"LOC115105604",70.9437804320057,1.18307457307861,0.305576873164097,3.87161031143639,0.000108118707236163,0.00626140039750198,"ribonuclease kappa-B","gonad"
"LOC115110163",252.736596014499,1.18282458177922,0.280863726058376,4.21138250346141,2.53812559027525e-05,0.00310508618762105,"coatomer subunit zeta-1-like, transcript variant X1","gonad"
"LOC115144243",16.3416454048705,1.18096723163237,0.449473045848106,2.62744839215891,0.0086027890131139,0.0738148569575123,"pseudokinase FAM20A-like, transcript variant X1","gonad"
"LOC115109493",151.043422246838,1.18038094035312,0.26568508767799,4.44278205701836,8.88031057782436e-06,0.00218255135747829,"dynein light chain roadblock-type 2","gonad"
"LOC115139447",24.5584384827779,1.18000827753999,0.312183125217728,3.7798592627869,0.000156917029009182,0.00749762792660491,"gap junction alpha-1 protein-like","gonad"
"gng10",215.249240371972,1.17776773278686,0.283830782266082,4.1495419326391,3.3314125874487e-05,0.0035392659646796,"G protein subunit gamma 10","gonad"
"LOC115115971",36.1221945064996,1.1775419531383,0.255940999600484,4.60083360999762,4.20803475013335e-06,0.00162555487071109,"homeobox protein Hox-A10-like","gonad"
"LOC115143251",72.46023694411,1.17665184002057,0.271659108450456,4.33135427239011,1.48195015303244e-05,0.00238108734322629,"mRNA turnover protein 4 homolog","gonad"
"LOC115142983",358.598657553992,1.17580563247196,0.274442676530683,4.28433961997343,1.83282762870614e-05,0.00252701981899645,"ubiquinol-cytochrome-c reductase complex assembly factor 2","gonad"
"LOC115103574",59.1501171279069,1.1746040933005,1.01560414481041,1.15655701023135,0.247453394748435,0.508094112266202,"microtubule-associated proteins 1A/1B light chain 3C-like","gonad"
"LOC115102348",124.57667131529,1.1726502957501,0.41277563255455,2.84089031247534,0.00449877830362291,0.0497744173556231,"tumor necrosis factor receptor superfamily member 9-like, transcript variant X2","gonad"
"LOC115139738",46.2791963745592,1.17213984538447,0.267654242819433,4.37930605185747,1.19057827926023e-05,0.00218255135747829,"prefoldin subunit 5-like, transcript variant X2","gonad"
"LOC115105999",42.8906136495307,1.17158617494286,0.403862441317744,2.90095353041533,0.00372029044187951,0.0445551406746467,"programmed cell death 1 ligand 1-like","gonad"
"ciao2a",444.130205442237,1.16927699634132,0.285194081418447,4.0999342992175,4.13267445264291e-05,0.00389177933152694,"cytosolic iron-sulfur assembly component 2A","gonad"
"bbip1",528.715382570964,1.16531354247437,0.272815773021405,4.27143023868689,1.94223286834672e-05,0.00259288087924287,"BBSome interacting protein 1","gonad"
"LOC115129780",12.3552128660082,1.16433755347432,0.385256751169312,3.02223789703977,0.00250913269918518,0.0355349557616272,"toll-like receptor 13","gonad"
"LOC115111612",15.5134198066744,1.16382853425122,0.334381322428993,3.4805428897673,0.000500398699531894,0.0135920554230508,"dual specificity protein phosphatase 18-like","gonad"
"LOC115129910",208.942561842984,1.16253829645228,0.284932749494561,4.08004449651537,4.50270807861059e-05,0.00404708751857692,"mitochondrial import receptor subunit TOM5 homolog","gonad"
"LOC115132180",68.5997587092106,1.15840355670197,0.288080615678676,4.02110900094036,5.79247921707137e-05,0.00455273821061246,"tyrosine-protein phosphatase non-receptor type 18-like, transcript variant X1","gonad"
"LOC115103043",21.1910051760001,1.15822116294939,0.400001921484954,2.89553899803694,0.00378507995667258,0.0450635486513753,"contactin-associated protein-like 2","gonad"
"LOC115140607",61.8289729894474,1.15534188224714,0.3480009665886,3.31993871618454,0.00090037210818999,0.0194146745799257,"gamma-glutamyl hydrolase-like","gonad"
"LOC115128699",125.997423544519,1.15333525439819,0.270490265793072,4.26386972195333,2.00916615954979e-05,0.0026433638255642,"chromatin accessibility complex protein 1-like","gonad"
"LOC115129029",377.8213181404,1.15132977374973,0.313207325531135,3.67593501140917,0.000236979850232487,0.00911320380110884,"thioredoxin-like protein 4A","gonad"
"lg2h20orf96",32.4028851393845,1.15114503724532,0.359772109102547,3.19965057913149,0.00137594290795734,0.0246367055590467,"linkage group 2 C20orf96 homolog, transcript variant X2","gonad"
"LOC115135272",35.9166595436267,1.15097124308014,0.352773707262392,3.26263329546851,0.00110382249062754,0.02168939517298,"B-cell linker protein-like, transcript variant X1","gonad"
"LOC115131493",346.586412676585,1.15086504411675,0.287666169831855,4.00069651843122,6.31563127069375e-05,0.00474234325374671,"nuclear transport factor 2-like","gonad"
"tfec",29.1188210406686,1.14902628658843,0.304457110486192,3.77401692065439,0.000160639858088197,0.00749762792660491,"transcription factor EC, transcript variant X3","gonad"
"dnaaf4",100.197190006162,1.14730301594626,0.298146975681193,3.84811220481092,0.000119031535901441,0.0065543194049536,"dynein axonemal assembly factor 4","gonad"
"LOC115117228",364.976449999736,1.14708184919489,0.741592872041102,1.54678111459965,0.121916035646862,0.345806521356729,"gamma-aminobutyric acid type B receptor subunit 2-like, transcript variant X1","gonad"
"lg7h1orf109",74.634095845225,1.14689059509686,0.28675718342997,3.99951827319068,6.34715471833251e-05,0.00474234325374671,"linkage group 7 C1orf109 homolog, transcript variant X1","gonad"
"LOC115116028",222.039627323974,1.14663455048449,0.273248315282733,4.1963096800727,2.71299234720257e-05,0.00319851227635129,"putative protein PTGES3L","gonad"
"LOC115143064",128.344647447572,1.14584020198626,0.31004601243783,3.69571017210235,0.000219273000952334,0.00884693467842349,"HIG1 domain family member 1A, mitochondrial-like, transcript variant X1","gonad"
"LOC115125278",34.7860650505235,1.14430463455739,0.2986828687976,3.83116929057226,0.00012753571301067,0.00693274971683151,"TP53-regulated inhibitor of apoptosis 1-B-like","gonad"
"LOC115104551",12.4478542583726,1.14126961460727,0.438242652732192,2.6041956607649,0.00920901674523707,0.0770765698969584,"gamma-glutamyl hydrolase-like","gonad"
"ndufa1",1160.96794406506,1.14011894491521,0.281526557116931,4.04977404828515,5.12671092017365e-05,0.00434955904049873,"NADH:ubiquinone oxidoreductase subunit A1","gonad"
"LOC115115131",53.199083500971,1.13893119703415,0.328081838451704,3.4714850490019,0.000517588152910455,0.0137607901638968,"SLAM family member 8-like","gonad"
"LOC115145480",743.546101598737,1.13667103271304,0.297268882208298,3.82371348211473,0.000131456667612881,0.00704049338401023,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1-like","gonad"
"lg15h1orf159",50.3054945097077,1.13494590302981,0.346897597122833,3.27170298221447,0.0010690181890726,0.0214940135557056,"linkage group 15 C1orf159 homolog","gonad"
"LOC115135730",2496.02933198886,1.13434267984792,0.289000285562144,3.92505729757835,8.67090965904943e-05,0.00556286345475977,"60S ribosomal protein L36a","gonad"
"LOC115146137",157.610157598868,1.13419908345598,0.244872907041486,4.63178673851338,3.62523473505305e-06,0.00153069213603775,"tumor necrosis factor alpha-induced protein 2-like","gonad"
"LOC115106514",63.2568459497554,1.13416861295217,0.305033542626246,3.71817670669044,0.000200665888649454,0.0083946771297684,"transmembrane protein 180-like, transcript variant X2","gonad"
"LOC115135115",190.5871940006,1.13336306487039,0.285260412179073,3.97308219606343,7.0948552351993e-05,0.00500105264014244,"polymeric immunoglobulin receptor-like, transcript variant X1","gonad"
"arl2bp",114.266847762055,1.13169389725521,0.255779443068469,4.42449120882739,9.66698400524107e-06,0.00218255135747829,"ADP ribosylation factor like GTPase 2 binding protein","gonad"
"LOC115118436",46.5980159508636,1.13151828075947,0.306304762473021,3.69409300601107,0.000220673028228829,0.00888367960204573,"proline-serine-threonine phosphatase-interacting protein 2-like, transcript variant X2","gonad"
"LOC115113594",23.2067889800232,1.13083342668132,0.394212052276004,2.86859171390727,0.00412303643705743,0.0472289271616497,"methylmalonyl-CoA epimerase, mitochondrial-like","gonad"
"mrpl21",103.683341645149,1.13042033256581,0.295168697900026,3.82974326413393,0.000128277019814206,0.00695223155745291,"mitochondrial ribosomal protein L21, transcript variant X1","gonad"
"LOC115128574",148.025601274155,1.12876249027745,0.274054594223358,4.11875047552567,3.80932359787099e-05,0.00381424428468508,"replication protein A 14 kDa subunit-like","gonad"
"LOC115108243",350.062766544679,1.12634234159519,0.302616431838931,3.72201315953222,0.0001976407199904,0.00835761048172129,"40S ribosomal protein S27-like, transcript variant X1","gonad"
"LOC115121172",172.696300924745,1.12531509044319,0.275376192144611,4.08646470734931,4.37996076086175e-05,0.00396429805121665,"high affinity copper uptake protein 1-like, transcript variant X1","gonad"
"cenpv",154.324390609135,1.12332049032924,0.271142893989711,4.14290956993278,3.42927190424053e-05,0.00357826785594202,"centromere protein V, transcript variant X1","gonad"
"LOC115106787",48.3977310034625,1.12238835928387,0.350213462542221,3.20486925641403,0.00135123844007536,0.0243985094770578,"stress-associated endoplasmic reticulum protein 1-like","gonad"
"nfkb2",45.8340305079154,1.12035480613793,0.330018410651615,3.39482516725601,0.000686724382151786,0.0166020877261622,"nuclear factor kappa B subunit 2","gonad"
"LOC115112160",179.874321643501,1.11702148486467,0.265472961534174,4.20766573894901,2.58022150118501e-05,0.00312310010503434,"trafficking protein particle complex subunit 2-like protein","gonad"
"LOC115132544",337.65563439094,1.11684043996933,0.280922243060262,3.97562125306592,7.01957670093769e-05,0.00499793861106764,"ragulator complex protein LAMTOR5-like","gonad"
"LOC115138318",18.1247394338162,1.1167067449689,0.265903346714619,4.19967164297261,2.67302334760215e-05,0.00319851227635129,"transcription factor SOX-11-like","gonad"
"LOC115143646",693.036962775241,1.11571320431871,0.279313274229462,3.99448686209637,6.48345162268754e-05,0.00476269422508235,"cytochrome c oxidase subunit 6C-1","gonad"
"LOC115122568",79.6503269815576,1.11421731615861,0.26159178042782,4.25937433636626,2.04999908892438e-05,0.00267768226320223,"DNA-directed RNA polymerase II subunit RPB7","gonad"
"exosc6",96.0249829868731,1.1140363247516,0.30529233215084,3.64908059400974,0.000263180534556411,0.0096239161878668,"exosome component 6","gonad"
"LOC115102262",27.0270096829232,1.1129721079784,0.322538976849019,3.45065926249088,0.000559219109589918,0.0144384723581399,"E3 ubiquitin-protein ligase TRIM16-like, transcript variant X1","gonad"
"LOC115113374",515.48479291587,1.10897869794701,0.311201298495634,3.56354135830371,0.000365885015709545,0.0114534626641767,"serum amyloid P-component-like","gonad"
"LOC115129714",30.4644403326424,1.10760305343701,0.297371160945814,3.72464851640012,0.000195587539620828,0.00835761048172129,"DPH3 homolog","gonad"
"ina",20.0007873524379,1.10727057748556,0.308027660966264,3.59471150744098,0.000324751229736765,0.0107988705624555,"internexin neuronal intermediate filament protein alpha","gonad"
"rps27a",5800.73259977614,1.10639175830558,0.309988704504755,3.5691357208424,0.000358160853850204,0.0112886959532565,"ribosomal protein S27a","gonad"
"LOC115128199",26.6197157257752,1.10429119724129,0.371204449358078,2.97488674812744,0.0029309673353531,0.0386734323696736,"cyclin-dependent kinases regulatory subunit 1, transcript variant X2","gonad"
"LOC115129028",41.7707333088827,1.10352280653321,0.325230334047517,3.39305006639382,0.000691190038843806,0.0166878275867662,"nuclear transport factor 2-like","gonad"
"LOC115110416",438.884600028339,1.10328198136502,0.276256950757818,3.99368044256819,6.50555280799968e-05,0.00476269422508235,"MOB-like protein phocein, transcript variant X4","gonad"
"LOC115103618",82.3228795992978,1.10176000486511,0.283990911009466,3.87956079632557,0.00010464524423933,0.00618872656159375,"proteasome assembly chaperone 3-like, transcript variant X1","gonad"
"LOC115120114",30.9567436763732,1.10129023175851,0.348663540940447,3.15860450676319,0.00158526460025589,0.0266747581855847,"C-X-C chemokine receptor type 1-like, transcript variant X2","gonad"
"LOC115126357",155.389959575037,1.10127536205243,0.199030690723103,5.5331936901357,3.14451895121262e-08,0.000149609206706751,"tumor necrosis factor receptor superfamily member 14-like, transcript variant X2","gonad"
"LOC115131724",19.2049401053035,1.10117861255347,0.438393014132519,2.51185255479597,0.0120099255986796,0.0912352339621867,"choline transporter-like protein 4, transcript variant X1","gonad"
"LOC115141466",23.9290478884367,1.09982796021848,0.277745837497086,3.95983597856806,7.50012584381795e-05,0.00515804109168025,"transmembrane protein 120A-like","gonad"
"LOC115146361",1348.57032164599,1.09946364043148,0.277142613559415,3.96714033367434,7.27401657111591e-05,0.00502156064126161,"cytochrome c oxidase subunit 7A2, mitochondrial-like","gonad"
"LOC115131424",12.3799791349077,1.09905927181851,0.343559498686017,3.19903619612321,0.00137887855610331,0.0246406683706807,"asparagine synthetase [glutamine-hydrolyzing]-like, transcript variant X1","gonad"
"selenok",62.1103552786179,1.09660006372338,0.361136165463803,3.0365279597933,0.0023931991215507,0.0342402862497041,"selenoprotein K","gonad"
