"count" "trt" "gene" "sample"
229.557649644833 "social" "LOC115103904" "C24"
193.569326658071 "social" "LOC115103904" "C25"
194.040489123415 "social" "LOC115103904" "C26"
133.216247844726 "social" "LOC115103904" "C27"
182.132006741775 "social" "LOC115103904" "C28"
199.30505992893 "social" "LOC115103904" "C29"
142.497629295569 "social" "LOC115103904" "C30"
110.227977875364 "territorial" "fam151a" "C01"
371.787793877174 "territorial" "fam151a" "C02"
313.772930529923 "territorial" "fam151a" "C03"
201.681561258754 "territorial" "fam151a" "C04"
153.261159011888 "territorial" "fam151a" "C06"
176.179221988069 "territorial" "fam151a" "C07"
206.163331792681 "territorial" "fam151a" "C08"
99.061013903609 "territorial" "fam151a" "C09"
209.910790086045 "territorial" "fam151a" "C10"
194.020452399205 "territorial" "fam151a" "C11"
152.765098440275 "territorial" "fam151a" "C12"
280.15354615568 "territorial" "fam151a" "C13"
223.88503377153 "territorial" "fam151a" "C14"
194.353639523443 "territorial" "fam151a" "C15"
276.835254082532 "social" "fam151a" "C16"
273.929236661273 "social" "fam151a" "C18"
301.437781848316 "social" "fam151a" "C19"
264.815205507088 "social" "fam151a" "C20"
257.748577117586 "social" "fam151a" "C21"
406.369370764324 "social" "fam151a" "C22"
249.585626395069 "social" "fam151a" "C23"
305.910199526444 "social" "fam151a" "C24"
282.827507826626 "social" "fam151a" "C25"
270.22131994859 "social" "fam151a" "C26"
309.859704483128 "social" "fam151a" "C27"
295.759612855113 "social" "fam151a" "C28"
206.702457507681 "social" "fam151a" "C29"
241.278588805531 "social" "fam151a" "C30"
612.072111981809 "territorial" "psmb7" "C01"
1085.31396988563 "territorial" "psmb7" "C02"
1472.17765756983 "territorial" "psmb7" "C03"
900.837284049077 "territorial" "psmb7" "C04"
605.384911893849 "territorial" "psmb7" "C06"
713.945390058419 "territorial" "psmb7" "C07"
812.916690746655 "territorial" "psmb7" "C08"
472.824858836775 "territorial" "psmb7" "C09"
729.530847575672 "territorial" "psmb7" "C10"
611.617218102754 "territorial" "psmb7" "C11"
1142.98583666298 "territorial" "psmb7" "C12"
696.823276985626 "territorial" "psmb7" "C13"
699.389275783127 "territorial" "psmb7" "C14"
1060.17109681805 "territorial" "psmb7" "C15"
986.031325748891 "social" "psmb7" "C16"
1260.69600217686 "social" "psmb7" "C18"
879.523797572748 "social" "psmb7" "C19"
916.284413952444 "social" "psmb7" "C20"
1170.18790024511 "social" "psmb7" "C21"
1400.33517671777 "social" "psmb7" "C22"
1166.67361448601 "social" "psmb7" "C23"
1550.90589524307 "social" "psmb7" "C24"
1220.03841009646 "social" "psmb7" "C25"
1161.74293474049 "social" "psmb7" "C26"
1032.32209591956 "social" "psmb7" "C27"
935.345304841554 "social" "psmb7" "C28"
1055.55382966935 "social" "psmb7" "C29"
1091.50041887341 "social" "psmb7" "C30"
247.387950219569 "territorial" "LOC115106750" "C01"
396.29823503777 "territorial" "LOC115106750" "C02"
461.847273899372 "territorial" "LOC115106750" "C03"
415.810450717329 "territorial" "LOC115106750" "C04"
237.033407502279 "territorial" "LOC115106750" "C06"
292.85168239236 "territorial" "LOC115106750" "C07"
407.173647028967 "territorial" "LOC115106750" "C08"
210.422159483011 "territorial" "LOC115106750" "C09"
309.146500313388 "territorial" "LOC115106750" "C10"
336.614469956515 "territorial" "LOC115106750" "C11"
361.756410024967 "territorial" "LOC115106750" "C12"
379.929434482581 "territorial" "LOC115106750" "C13"
311.941374884789 "territorial" "LOC115106750" "C14"
431.078757018418 "territorial" "LOC115106750" "C15"
467.178068957563 "social" "LOC115106750" "C16"
640.183158831169 "social" "LOC115106750" "C18"
321.658897624685 "social" "LOC115106750" "C19"
538.449216336542 "social" "LOC115106750" "C20"
549.480877709378 "social" "LOC115106750" "C21"
552.703225529693 "social" "LOC115106750" "C22"
395.901658683082 "social" "LOC115106750" "C23"
511.612951560431 "social" "LOC115106750" "C24"
378.877072344963 "social" "LOC115106750" "C25"
457.584984951045 "social" "LOC115106750" "C26"
459.399138674368 "social" "LOC115106750" "C27"
435.211674903301 "social" "LOC115106750" "C28"
443.41918002771 "social" "LOC115106750" "C29"
399.151729450915 "social" "LOC115106750" "C30"
31.1592879357635 "territorial" "LOC115110511" "C01"
46.7974999700144 "territorial" "LOC115110511" "C02"
51.8727313730741 "territorial" "LOC115110511" "C03"
72.2082792605459 "territorial" "LOC115110511" "C04"
47.3139035681594 "territorial" "LOC115110511" "C06"
36.708694608228 "territorial" "LOC115110511" "C07"
55.405595365467 "territorial" "LOC115110511" "C08"
59.3806057086495 "territorial" "LOC115110511" "C09"
49.7271633411226 "territorial" "LOC115110511" "C10"
47.606952228754 "territorial" "LOC115110511" "C11"
70.1637705282306 "territorial" "LOC115110511" "C12"
47.5773557598758 "territorial" "LOC115110511" "C13"
56.1145312294266 "territorial" "LOC115110511" "C14"
35.9155687590906 "territorial" "LOC115110511" "C15"
50.7427734695513 "social" "LOC115110511" "C16"
58.01094645643 "social" "LOC115110511" "C18"
43.321186349958 "social" "LOC115110511" "C19"
54.7185036937617 "social" "LOC115110511" "C20"
89.4680065634545 "social" "LOC115110511" "C21"
75.0474354465085 "social" "LOC115110511" "C22"
131.139314542869 "social" "LOC115110511" "C23"
86.7334681015842 "social" "LOC115110511" "C24"
67.4436358764166 "social" "LOC115110511" "C25"
66.3861239569074 "social" "LOC115110511" "C26"
50.0349375758483 "social" "LOC115110511" "C27"
73.6692918154071 "social" "LOC115110511" "C28"
61.5285300246949 "social" "LOC115110511" "C29"
56.0642897243532 "social" "LOC115110511" "C30"
153.796439678817 "territorial" "LOC115128218" "C01"
215.647205743008 "territorial" "LOC115128218" "C02"
155.625502577518 "territorial" "LOC115128218" "C03"
258.450615673353 "territorial" "LOC115128218" "C04"
203.770897072271 "territorial" "LOC115128218" "C06"
190.930912384014 "territorial" "LOC115128218" "C07"
109.380587419655 "territorial" "LOC115128218" "C08"
108.021106076664 "territorial" "LOC115128218" "C09"
149.744257113562 "territorial" "LOC115128218" "C10"
183.835165430826 "territorial" "LOC115128218" "C11"
168.688245989585 "territorial" "LOC115128218" "C12"
126.273831059967 "territorial" "LOC115128218" "C13"
172.905046811222 "territorial" "LOC115128218" "C14"
250.272958616744 "territorial" "LOC115128218" "C15"
223.693859066661 "social" "LOC115128218" "C16"
250.723065284117 "social" "LOC115128218" "C18"
130.153036448484 "social" "LOC115128218" "C19"
421.540567746868 "social" "LOC115128218" "C20"
298.43937081715 "social" "LOC115128218" "C21"
228.283830530998 "social" "LOC115128218" "C22"
207.781045741351 "social" "LOC115128218" "C23"
263.691730768377 "social" "LOC115128218" "C24"
185.807745686892 "social" "LOC115128218" "C25"
207.423608052162 "social" "LOC115128218" "C26"
293.971139600309 "social" "LOC115128218" "C27"
195.0442347092 "social" "LOC115128218" "C28"
177.112867192678 "social" "LOC115128218" "C29"
249.216344480438 "social" "LOC115128218" "C30"
23.0910542684573 "territorial" "LOC115122733" "C01"
50.4286764382508 "territorial" "LOC115122733" "C02"
42.806955248414 "territorial" "LOC115122733" "C03"
29.382501368831 "territorial" "LOC115122733" "C04"
27.6027862763028 "territorial" "LOC115122733" "C06"
19.2748786857479 "territorial" "LOC115122733" "C07"
37.724132451164 "territorial" "LOC115122733" "C08"
23.5402370164281 "territorial" "LOC115122733" "C09"
39.5691772548592 "territorial" "LOC115122733" "C10"
29.7827000340903 "territorial" "LOC115122733" "C11"
33.3414918204516 "territorial" "LOC115122733" "C12"
30.7138253384277 "territorial" "LOC115122733" "C13"
31.0879921761846 "territorial" "LOC115122733" "C14"
42.4394893199757 "territorial" "LOC115122733" "C15"
40.114494466377 "social" "LOC115122733" "C16"
49.9392346730714 "social" "LOC115122733" "C18"
37.3737993569082 "social" "LOC115122733" "C19"
37.7752212894612 "social" "LOC115122733" "C20"
44.6391660469852 "social" "LOC115122733" "C21"
48.8177822338481 "social" "LOC115122733" "C22"
66.6905860350534 "social" "LOC115122733" "C23"
56.1924481489398 "social" "LOC115122733" "C24"
40.278102477291 "social" "LOC115122733" "C25"
44.7672395335471 "social" "LOC115122733" "C26"
41.6233444025911 "social" "LOC115122733" "C27"
40.958314297931 "social" "LOC115122733" "C28"
40.2610119857861 "social" "LOC115122733" "C29"
49.0085069022131 "social" "LOC115122733" "C30"
1385.00889730974 "territorial" "LOC115145599" "C01"
1809.7336752988 "territorial" "LOC115145599" "C02"
2481.50073278199 "territorial" "LOC115145599" "C03"
1680.66482100751 "territorial" "LOC115145599" "C04"
1181.93509268065 "territorial" "LOC115145599" "C06"
1479.69222788428 "territorial" "LOC115145599" "C07"
1900.79196163192 "territorial" "LOC115145599" "C08"
995.070231209145 "territorial" "LOC115145599" "C09"
1109.2832504929 "territorial" "LOC115145599" "C10"
1342.41155808396 "territorial" "LOC115145599" "C11"
1675.41608284303 "territorial" "LOC115145599" "C12"
1254.0224279943 "territorial" "LOC115145599" "C13"
1135.96334593413 "territorial" "LOC115145599" "C14"
1718.1550848159 "territorial" "LOC115145599" "C15"
1951.27230067354 "social" "LOC115145599" "C16"
2670.21867234586 "social" "LOC115145599" "C18"
2588.80281937524 "social" "LOC115145599" "C19"
2392.89147548724 "social" "LOC115145599" "C20"
1809.51613345691 "social" "LOC115145599" "C21"
3322.0024015611 "social" "LOC115145599" "C22"
1555.97877182376 "social" "LOC115145599" "C23"
2372.81863808629 "social" "LOC115145599" "C24"
1576.10093714928 "social" "LOC115145599" "C25"
2177.83050263842 "social" "LOC115145599" "C26"
1424.86311067156 "social" "LOC115145599" "C27"
1616.25012632375 "social" "LOC115145599" "C28"
1722.24428645427 "social" "LOC115145599" "C29"
1797.07870108742 "social" "LOC115145599" "C30"
60.2049291380658 "territorial" "LOC115102160" "C01"
142.115882261221 "territorial" "LOC115102160" "C02"
135.479333411607 "territorial" "LOC115102160" "C03"
138.936816905776 "territorial" "LOC115102160" "C04"
92.8958623055777 "territorial" "LOC115102160" "C06"
60.8478243470467 "territorial" "LOC115102160" "C07"
83.32369470384 "territorial" "LOC115102160" "C08"
64.5006583789669 "territorial" "LOC115102160" "C09"
102.861244407731 "territorial" "LOC115102160" "C10"
89.6212609733183 "territorial" "LOC115102160" "C11"
78.1253443028856 "territorial" "LOC115102160" "C12"
132.59765496801 "territorial" "LOC115102160" "C13"
91.33706767473 "territorial" "LOC115102160" "C14"
144.026252339473 "territorial" "LOC115102160" "C15"
190.842814875031 "social" "LOC115102160" "C16"
110.477073048261 "social" "LOC115102160" "C18"
107.552965874895 "social" "LOC115102160" "C19"
127.574618032254 "social" "LOC115102160" "C20"
143.952289652702 "social" "LOC115102160" "C21"
162.019443467435 "social" "LOC115102160" "C22"
144.203245997155 "social" "LOC115102160" "C23"
162.18775269047 "social" "LOC115102160" "C24"
137.297864617025 "social" "LOC115102160" "C25"
133.301718600641 "social" "LOC115102160" "C26"
139.758598090592 "social" "LOC115102160" "C27"
140.812877246016 "social" "LOC115102160" "C28"
118.858361260014 "social" "LOC115102160" "C29"
135.441846473429 "social" "LOC115102160" "C30"
15.0228206011511 "territorial" "LOC115146853" "C01"
39.5351470335416 "territorial" "LOC115146853" "C02"
42.806955248414 "territorial" "LOC115146853" "C03"
38.3460362763992 "territorial" "LOC115146853" "C04"
16.5152827996335 "territorial" "LOC115146853" "C06"
34.0265690816926 "territorial" "LOC115146853" "C07"
32.1405125834894 "territorial" "LOC115146853" "C08"
20.9802106812694 "territorial" "LOC115146853" "C09"
24.7228898980127 "territorial" "LOC115146853" "C10"
36.1485043893273 "territorial" "LOC115146853" "C11"
28.3655082112922 "territorial" "LOC115146853" "C12"
46.1720615580885 "territorial" "LOC115146853" "C13"
32.0149010300084 "territorial" "LOC115146853" "C14"
28.4596595466505 "territorial" "LOC115146853" "C15"
43.979323194804 "social" "LOC115146853" "C16"
27.7420272688353 "social" "LOC115146853" "C18"
57.5949151332773 "social" "LOC115146853" "C19"
46.2468624916115 "social" "LOC115146853" "C20"
48.7772128638901 "social" "LOC115146853" "C21"
41.915241914727 "social" "LOC115146853" "C22"
41.4336518900988 "social" "LOC115146853" "C23"
60.683774612564 "social" "LOC115146853" "C24"
49.0098810698671 "social" "LOC115146853" "C25"
26.2367671706669 "social" "LOC115146853" "C26"
34.146372693029 "social" "LOC115146853" "C27"
35.7934231109611 "social" "LOC115146853" "C28"
36.5623131964106 "social" "LOC115146853" "C29"
51.6544254605156 "social" "LOC115146853" "C30"
115.068918075748 "territorial" "LOC115118108" "C01"
117.605441100625 "territorial" "LOC115118108" "C02"
144.545109536267 "territorial" "LOC115118108" "C03"
165.827421628481 "territorial" "LOC115118108" "C04"
117.534758920398 "territorial" "LOC115118108" "C06"
59.506761583779 "territorial" "LOC115118108" "C07"
120.547827155004 "territorial" "LOC115118108" "C08"
58.1005925410702 "territorial" "LOC115118108" "C09"
95.8287925018564 "territorial" "LOC115118108" "C10"
163.464591494068 "territorial" "LOC115118108" "C11"
110.966836123337 "territorial" "LOC115118108" "C12"
176.864422324311 "territorial" "LOC115118108" "C13"
184.027953057108 "territorial" "LOC115118108" "C14"
93.6988651555017 "territorial" "LOC115118108" "C15"
197.606265149778 "social" "LOC115118108" "C16"
174.04180334221 "social" "LOC115118108" "C18"
197.953248169251 "social" "LOC115118108" "C19"
177.557301124941 "social" "LOC115118108" "C20"
164.642523737226 "social" "LOC115118108" "C21"
131.648266063302 "social" "LOC115118108" "C22"
158.138106215061 "social" "LOC115118108" "C23"
251.116016670229 "social" "LOC115118108" "C24"
137.297864617025 "social" "LOC115118108" "C25"
129.183835853335 "social" "LOC115118108" "C26"
150.974055654935 "social" "LOC115118108" "C27"
108.10189972854 "social" "LOC115118108" "C28"
191.907662350179 "social" "LOC115118108" "C29"
197.179946167155 "social" "LOC115118108" "C30"
45.6821085369146 "territorial" "mpnd" "C01"
107.619705812975 "territorial" "mpnd" "C02"
186.852064784681 "territorial" "mpnd" "C03"
92.1272457218087 "territorial" "mpnd" "C04"
107.67920027447 "territorial" "mpnd" "C06"
107.785021061416 "territorial" "mpnd" "C07"
121.478430466283 "territorial" "mpnd" "C08"
65.7806715465462 "territorial" "mpnd" "C09"
116.144764674383 "territorial" "mpnd" "C10"
132.90873058893 "territorial" "mpnd" "C11"
83.1013279120449 "territorial" "mpnd" "C12"
148.05589118767 "territorial" "mpnd" "C13"
85.7756145517874 "territorial" "mpnd" "C14"
138.434320430142 "territorial" "mpnd" "C15"
186.011778964497 "social" "mpnd" "C16"
103.414325237822 "social" "mpnd" "C18"
181.300564588711 "social" "mpnd" "C19"
125.880289791824 "social" "mpnd" "C20"
185.33275782175 "social" "mpnd" "C21"
182.727064424799 "social" "mpnd" "C22"
102.398665343437 "social" "mpnd" "C23"
192.728772643115 "social" "mpnd" "C24"
139.23825985982 "social" "mpnd" "C25"
119.918599671895 "social" "mpnd" "C26"
101.439118079087 "social" "mpnd" "C27"
187.296897928745 "social" "mpnd" "C28"
145.673927482986 "social" "mpnd" "C29"
166.310896320292 "social" "mpnd" "C30"
21.4774075349961 "territorial" "LOC115141513" "C01"
51.3364705553099 "territorial" "LOC115141513" "C02"
51.8727313730741 "territorial" "LOC115141513" "C03"
54.2812094454095 "territorial" "LOC115141513" "C04"
25.1388966148207 "territorial" "LOC115141513" "C06"
38.0497573714957 "territorial" "LOC115141513" "C07"
36.7935291398849 "territorial" "LOC115141513" "C08"
20.9802106812694 "territorial" "LOC115141513" "C09"
36.4436430744704 "territorial" "LOC115141513" "C10"
42.5143087445643 "territorial" "LOC115141513" "C11"
33.3414918204516 "territorial" "LOC115141513" "C12"
61.6302977777492 "territorial" "LOC115141513" "C13"
48.6992603988364 "territorial" "LOC115141513" "C14"
48.0314212293058 "territorial" "LOC115141513" "C15"
63.3034668369391 "social" "LOC115141513" "C16"
52.9661265918309 "social" "LOC115141513" "C18"
43.321186349958 "social" "LOC115141513" "C19"
70.8146219778472 "social" "LOC115141513" "C20"
51.5359107418266 "social" "LOC115141513" "C21"
33.6321935317816 "social" "LOC115141513" "C22"
61.4650134533387 "social" "LOC115141513" "C23"
67.8698969543627 "social" "LOC115141513" "C24"
56.7714620410458 "social" "LOC115141513" "C25"
54.0324757149872 "social" "LOC115141513" "C26"
56.5772878217151 "social" "LOC115141513" "C27"
61.6178790458106 "social" "LOC115141513" "C28"
64.3025541167265 "social" "LOC115141513" "C29"
52.5363983132832 "social" "LOC115141513" "C30"
66.6595160719107 "territorial" "LOC115117370" "C01"
134.853529324748 "territorial" "LOC115117370" "C02"
147.567034911153 "territorial" "LOC115117370" "C03"
121.00974709064 "territorial" "LOC115117370" "C04"
71.9528001829801 "territorial" "LOC115117370" "C06"
68.8942009266529 "territorial" "LOC115117370" "C07"
86.1155046376773 "territorial" "LOC115117370" "C08"
67.0606847141255 "territorial" "LOC115117370" "C09"
75.5128203293296 "territorial" "LOC115117370" "C10"
83.2554566180813 "territorial" "LOC115117370" "C11"
111.962032845169 "territorial" "LOC115117370" "C12"
121.355301353711 "territorial" "LOC115117370" "C13"
122.851968704738 "territorial" "LOC115117370" "C14"
109.542672231937 "territorial" "LOC115117370" "C15"
143.4986629518 "social" "LOC115117370" "C16"
152.853559910894 "social" "LOC115117370" "C18"
