"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115140260",33.5556518720136,0.481067401438372,0.333195791268085,0.0022121906349326,0.0338863618365359,"zinc metalloproteinase-disintegrin-like brevilysin H2a, transcript variant X1","gonad"
"LOC115128432",10.7029953321439,0.480926543025947,0.343549768538225,0.00228879449700468,0.0345325289249272,"BCL2/adenovirus E1B 19 kDa protein-interacting protein 2-like","gonad"
"LOC115119474",176.733186194222,0.480209726693419,0.259380430385168,0.00110044806761486,0.02249825496236,"neuferricin, transcript variant X1","gonad"
"LOC115136671",157.329369828374,0.479819798737104,0.214171051658568,0.000408712836634897,0.0126868484617734,"small nuclear ribonucleoprotein Sm D2","gonad"
"LOCNA.762",52.3665203356977,0.479734958174156,0.269955131723697,0.00129921496605948,0.0247849925675317,NA,"gonad"
"LOC115135976",47.0404158995611,0.478584305040001,0.271627947173275,0.00135121726871421,0.0252944883696686,"cell surface glycoprotein MUC18-like, transcript variant X1","gonad"
"LOC115143164",303.708030681256,0.478408335295972,0.239733646968459,0.000788424023185798,0.0186265164317957,"peptidyl-prolyl cis-trans isomerase FKBP11-like","gonad"
"LOCNA.2659",60.1928624895152,0.478061597294055,0.269933476361618,0.00132989801297896,0.0249866992447808,NA,"gonad"
"LOCNA.4298",62.1103552786179,0.477681805853341,0.349522304554061,0.0023931991215507,0.0354301996611122,NA,"gonad"
"LOCNA.662",73.3631620191037,0.477140409093253,0.234822565891503,0.000724657394415202,0.0178663903167342,NA,"gonad"
"LOCNA.375",70.7835884631234,0.47631478826177,0.281651807239816,0.00158147835415193,0.0275993480514901,NA,"gonad"
"LOC115101820",81.4538901003908,0.47591745810107,0.270323646641987,0.00137817948094243,0.0255220581229874,"cytochrome b-c1 complex subunit 6, mitochondrial-like, transcript variant X2","gonad"
"LOC115108938",594.31323758735,0.475697395494488,0.125680208979471,1.84485640069461e-06,0.00112685019184363,"eukaryotic translation initiation factor 4 gamma 2-like","gonad"
"LOC115138930",868.720210953482,0.475613892351758,0.205886083881571,0.000343315692045404,0.0114842367967974,"ATPase inhibitor B, mitochondrial-like, transcript variant X2","gonad"
"LOCNA.4535",47.2308406037081,0.474916249435399,0.19008951084107,0.000197186385260777,0.00867612701239487,NA,"gonad"
"LOCNA.781",53.3162102750301,0.474863561552253,0.26020814896581,0.00120666816229569,0.0237755064027773,NA,"gonad"
"LOC115106146",84.9295561746498,0.474292002397158,0.199959154881899,0.000288993514774753,0.0105333855808773,"C-factor-like","gonad"
"LOCNA.2881",1433.49408794571,0.473687591793515,0.250392724011834,0.00104282022764416,0.0218911319406231,NA,"gonad"
"LOC115146393",806.925970843833,0.473469252124659,0.240651124448681,0.000870255130718617,0.0197818498201165,"DNA-binding protein inhibitor ID-2-like","gonad"
"LOC115129780",12.3552128660082,0.47323153793994,0.362432042921461,0.00250913269918518,0.0367727768259066,"toll-like receptor 13","gonad"
"LOC115145447",115.343094970515,0.472957932520218,0.264815929541886,0.00133016069916763,0.0249866992447808,"MICOS complex subunit MIC13-like","gonad"
"LOC115128333",58.218045031877,0.472579290450273,0.272393255062169,0.00148494891488601,0.0266264277494001,"sialoadhesin-like, transcript variant X1","gonad"
"LOC115132292",376.997552434784,0.472574943925378,0.275455663326621,0.00154438190628361,0.0271521554275581,"transcription initiation factor TFIID subunit 11-like","gonad"
"LOC115104186",231.544115481312,0.472482490425316,0.251079863140472,0.00107531787221681,0.0223503226239574,"ubiquitin domain-containing protein UBFD1-like, transcript variant X1","gonad"
"LOC115136526",169.237650608734,0.472456431555358,0.31965682741262,0.00228718621896051,0.0345325289249272,"nuclear factor NF-kappa-B p100 subunit-like","gonad"
"LOCNA.2566",53.5246461024238,0.472386951020877,0.397665671981375,0.00221375387334539,0.0338863618365359,NA,"gonad"
"LOC115102538",113.554979025916,0.472320340676577,0.232139263539353,0.000740092476176005,0.0180811512189503,"homeobox protein Hox-C3a-like, transcript variant X4","gonad"
"LOC115121827",224.485461203491,0.472068708751622,0.268089553267934,0.0014114537452292,0.0257474727031935,"small nuclear ribonucleoprotein Sm D3-like","gonad"
"LOC115131524",195.320464652139,0.472046450494971,0.341161661369575,0.0024978246363476,0.0367368666110376,"interferon-induced protein 44-like","gonad"
"LOC115135898",35.3830075029077,0.471975977389281,0.213364858277278,0.000462029548103224,0.0135103574633463,"zinc finger and BTB domain-containing protein 21-like","gonad"
"LOC115112261",83.8605856112526,0.471417712464549,0.14200932645482,1.20729557747346e-05,0.00227619574542032,"myotubularin-related protein 10-like","gonad"
"LOC115128587",601.261008252251,0.471303142735237,0.223794317504098,0.000618315545029831,0.0161242795214414,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial-like","gonad"
"LOC115107556",444.946854461433,0.470877783319477,0.274376798641084,0.00155984729000927,0.0273326649771722,"apolipoprotein B-100-like","gonad"
"LOC115137201",93.0496660733994,0.470859041491146,0.312495325028542,0.00223325966695716,0.0341573277817721,"endothelin-converting enzyme 2-like, transcript variant X2","gonad"
"LOC115101699",76.868388931373,0.470624675248247,0.230447775665855,0.000733125898748229,0.0180282323283087,"uncharacterized LOC115101699, transcript variant X1","gonad"
"LOCNA.2340",65.9278497565508,0.470618878612166,0.200525937097523,0.000317406004640226,0.0110682922612572,NA,"gonad"
"LOC115121679",104.649753439049,0.470469719270133,0.314549024019982,0.0022726259920107,0.0344289649038324,"uncharacterized protein C1orf189-like, transcript variant X1","gonad"
"LOC115132503",1485.56196628864,0.470164045574901,0.245470565186904,0.00100742297353306,0.0216276122492612,"myosin light polypeptide 6-like","gonad"
"LOC115144610",575.228644900092,0.469804807327881,0.271214564200491,0.0015202804912919,0.0269032814043104,"proteasome subunit beta type-1-B","gonad"
"LOC115123537",164.41792907105,0.469789298914667,0.265373403705547,0.00140374730960219,0.0256563275167157,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4-like","gonad"
"LOCNA.4729",386.014138842056,0.469501004587735,0.267736153572946,0.0014570415591057,0.0263231921802728,NA,"gonad"
"LOC115122704",297.874384822385,0.468930736801696,0.239738534235944,0.000919732125418765,0.0203924213053915,"small nuclear ribonucleoprotein G","gonad"
"LOC115133106",61.2304114727794,0.468674557084936,0.198881228678466,0.000312062790227094,0.0109627252930427,"death domain-containing protein CRADD-like","gonad"
"LOCNA.1294",19.5296683017025,0.46823786251166,0.4023923401897,0.00220138271522595,0.0337515641399218,NA,"gonad"
"LOC115115036",20.5857660144939,0.46792867063055,0.373435206879164,0.0025812874876683,0.0373104416633583,"PHD finger protein 20-like protein 1","gonad"
"LOC115110327",294.210694757643,0.467909766682575,0.25664268286119,0.00126506199317233,0.024492790225683,"ubiquitin domain-containing protein UBFD1-like, transcript variant X3","gonad"
"LOC115134211",177.703194110791,0.46696475229254,0.1836946756733,0.000180268019301389,0.00832530474505317,"serine/threonine-protein kinase 17B-like","gonad"
"LOC115112360",109.429487071276,0.466831203814065,0.208692496147039,0.00044412228947695,0.013251665821277,"cytochrome b-245 light chain-like","gonad"
"LOCNA.1253",377.130967868947,0.466184907682515,0.262613800609823,0.00142157243820749,0.0258573238400181,NA,"gonad"
"LOCNA.2353",20.2393321615977,0.465405618878301,0.422776198613376,0.00181997770114886,0.0303089514259047,NA,"gonad"
"LOC115117582",125.151802524527,0.465387502140557,0.196610896839155,0.00030844834280797,0.0109193983667081,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3-like","gonad"
"LOC115137492",784.327557314732,0.464868896322977,0.196761706841187,0.000313448298153471,0.0109706904353715,"high mobility group protein B2-like","gonad"
"LOC115129435",62.7991457875518,0.46439234958666,0.247996876560365,0.00115498120057871,0.0230691656465801,"coiled-coil domain-containing protein 85B-like","gonad"
"LOC115142103",342.58247203103,0.464319114019226,0.240384753684894,0.00100409557826406,0.0216041931836953,"tetranectin-like","gonad"
"LOC115140820",24.5499188534505,0.463977101245696,0.201780014640348,0.000378378931160152,0.0121023734147255,"zinc finger MYM-type protein 1-like, transcript variant X1","gonad"
"LOCNA.521",326.954015666644,0.463745595241599,0.177794863845885,0.000149301028686305,0.00770356738239602,NA,"gonad"
"LOC115144978",469.323472485082,0.463076163185426,0.163344983669827,7.15917958211613e-05,0.0051956441898365,"inhibitor of growth protein 5-like","gonad"
"LOC115130323",1116.32980692107,0.462666663707921,0.218281226437145,0.000627562916890063,0.0162334751793898,"MOB-like protein phocein, transcript variant X5","gonad"
"LOC115113147",4141.10617531681,0.46224495712368,0.284967914762114,0.00197958344963192,0.0318736501860377,"ubiquitin-40S ribosomal protein S27a-like","gonad"
"LOC115128712",114.001970129582,0.461226473422517,0.157586473052968,5.29740525569513e-05,0.00453272018678246,"src-like-adapter","gonad"
"LOC115106897",360.383176946654,0.461110780334516,0.20788734464609,0.000484276238000273,0.0138607648245877,"V-type proton ATPase subunit F-like","gonad"
"LOCNA.1771",381.130060202328,0.460840132870875,0.188876686067293,0.000255266741665906,0.00986423623151824,NA,"gonad"
"LOC115105718",273.727829026409,0.460634957635357,0.216850079146173,0.000627522348394346,0.0162334751793898,"charged multivesicular body protein 1b-like","gonad"
"LOC115133135",451.981734308679,0.460420626113812,0.286373219989782,0.00205703113972415,0.0324206746094933,"electron transfer flavoprotein regulatory factor 1-like, transcript variant X1","gonad"
"LOC115131667",482.887744737117,0.460074833012018,0.218165939242633,0.000656044858289131,0.0167724784676872,"zinc finger protein 706-like, transcript variant X1","gonad"
"LOC115115068",181.179961303755,0.459734680548105,0.269553065668774,0.00171564352000349,0.0292137680317142,"transcription and mRNA export factor ENY2-2, transcript variant X2","gonad"
"LOC115129598",3171.70057017099,0.4594169541766,0.28770157239845,0.0021117263028807,0.0328289567057646,"60S ribosomal protein L36a-like","gonad"
"LOC115144273",8105.19265057101,0.459257638627985,0.281840515567123,0.0019941323419795,0.0319719694287737,"60S ribosomal protein L38-like, transcript variant X2","gonad"
"LOC115128180",185.032890746929,0.459125534534517,0.226097648358498,0.00080944833380286,0.0188954716922158,"density-regulated protein-like, transcript variant X4","gonad"
"LOC115123845",342.031152308674,0.459125313562705,0.251256694622789,0.0013252502719395,0.0249866992447808,"histone deacetylase complex subunit SAP18-like","gonad"
"LOC115106660",260.935002167815,0.458553255087678,0.204828435277539,0.000464301080943468,0.0135103574633463,"endonuclease domain-containing 1 protein-like","gonad"
"LOC115113037",192.146814390729,0.458034423506516,0.206716819650286,0.000496604733921841,0.0140911091282217,"F-box only protein 9-like","gonad"
"LOCNA.1585",52.3509058129357,0.457741083038594,0.272241345222753,0.00182502851943551,0.0303130833469399,NA,"gonad"
"LOC115128199",26.6197157257752,0.4575590491223,0.350160637534622,0.0029309673353531,0.0400128813950332,"cyclin-dependent kinases regulatory subunit 1, transcript variant X2","gonad"
"LOC115108382",485.133554825981,0.457210910298137,0.249549675053339,0.00132700953710796,0.0249866992447808,"uncharacterized protein C7orf57 homolog, transcript variant X1","gonad"
"LOC115135915",134.282607662441,0.456778770877175,0.19922083807641,0.0004027058856375,0.0126036957761092,"uncharacterized LOC115135915, transcript variant X4","gonad"
"LOC115102506",168.513436236498,0.456580095456398,0.203053225786172,0.000457124158012285,0.0134404439937308,"adenosine deaminase-like","gonad"
"LOC115129344",34.9051013188249,0.456543522160038,0.304789981958539,0.00252115581697454,0.0367837182686197,"uncharacterized LOC115129344","gonad"
"LOC115118723",326.665635302896,0.456205226181116,0.174450816698097,0.000152992709592669,0.0077889646317195,"eukaryotic translation initiation factor 3 subunit J-A-like","gonad"
"LOC115105916",83.1974431126968,0.455787391482045,0.234084156562137,0.00101952686721722,0.0217395734580609,"density-regulated protein-like, transcript variant X3","gonad"
"LOC115103997",11.5963376329155,0.45525240763981,0.328595526014972,0.00288816438047498,0.0396897255167697,"LIM homeobox transcription factor 1-alpha-like","gonad"
"LOC115135299",119.396703472744,0.45507148540414,0.22654761296096,0.000877948748565687,0.0198139917538992,"protein FAM204A-like","gonad"
"LOCNA.2032",16.7505985549647,0.454948124489725,0.278555543729282,0.00204072122688666,0.0324169936502507,NA,"gonad"
"LOC115136166",79.1966260506069,0.454631666181666,0.245495246258393,0.00128938038289658,0.0247359853598244,"T-cell immunoglobulin and mucin domain-containing protein 4-like, transcript variant X2","gonad"
"LOCNA.2042",116.427202757873,0.454604883682164,0.224273165219868,0.000840366278446385,0.019381651013864,NA,"gonad"
"LOC115144590",16.7749586364682,0.454508778002542,0.381571923286727,0.00279953596607079,0.0390806237964577,"forkhead box protein J1-B-like","gonad"
"LOC115111039",17.7187151672025,0.454457232291917,0.384074142829058,0.00276353250747809,0.0388099656197498,"E3 ubiquitin-protein ligase NEURL3-like","gonad"
"LOCNA.94",5428.80656130749,0.454311601621499,0.278125590504448,0.00204890668770893,0.0324206746094933,NA,"gonad"
"LOC115112430",113.244712787178,0.453852849949179,0.196433830257181,0.000389861784400294,0.0123033881460326,"succinate dehydrogenase assembly factor 2, mitochondrial-like","gonad"
"LOC115122032",18016.2033041015,0.453165359421689,0.291487238078717,0.00237211374087026,0.0352835614166366,"protein S100-A1-like","gonad"
"LOC115127543",495.243971282821,0.452999440468794,0.279824137364248,0.00212447135397378,0.032918874867016,"phospholipase A and acyltransferase 4-like","gonad"
"LOC115124886",70.4901681298274,0.452677495009848,0.409372289436956,0.00228009837603349,0.0344837561902509,"carbonic anhydrase 4-like","gonad"
"LOC115113383",122.356973740666,0.452406866148637,0.16423450561575,9.99381674362234e-05,0.00627929326674144,"protein FAM204A-like, transcript variant X2","gonad"
"LOC115139186",54.0908845562286,0.452208059759685,0.273816994443998,0.00200935863591286,0.0320802746804469,"platelet-activating factor acetylhydrolase-like, transcript variant X1","gonad"
"LOCNA.3262",153.052443528947,0.452121325873106,0.173185872178205,0.000159244841553927,0.00779927105871799,NA,"gonad"
"LOC115106928",371.852098921355,0.452108385149553,0.214660108580068,0.000694224604896362,0.0173418771684863,"aldo-keto reductase family 1 member B1-like","gonad"
"LOC115113733",328.644205595564,0.451868851670035,0.19942002925326,0.000448278668713712,0.01334615816367,"transmembrane protein 9B-like","gonad"
"LOC115109887",527.913823016279,0.45182009401095,0.206629967283996,0.000559480737938191,0.0149728951229466,"RING-box protein 1","gonad"
"LOC115138735",2573.01399738318,0.451788651014504,0.317405795002252,0.00287056604176715,0.0395303040006261,"cysteine-rich protein 1-like","gonad"
"LOC115108186",149.329842569566,0.450995061031431,0.215508620503531,0.000724547439277008,0.0178663903167342,"solute carrier family 35 member E1-like","gonad"
"LOC115139203",34.7833414889026,0.450747592109631,0.169729183785865,0.000139228593817697,0.00748946995436956,"CLOCK-interacting pacemaker-like","gonad"
"LOC115141799",114.02253307099,0.450745141034702,0.209539619727092,0.00062061171423352,0.0161242795214414,"ribosome maturation protein SBDS-like","gonad"
