"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115139699",778.561921895275,0.271884916705407,0.186447083914114,0.00677775061562734,0.131582103041871,"cysteine dioxygenase type 1-like","liver"
"LOC115112294",267.897940351861,0.27137635455726,0.185416162234507,0.00671986940250814,0.131582103041871,"probable ribosome biogenesis protein RLP24","liver"
"LOC115113623",192.360911133868,0.270782986937138,0.176323143080188,0.00613749826998222,0.12743551153764,"cytochrome c oxidase subunit 5A, mitochondrial-like","liver"
"LOC115106562",687.498094276931,0.27077446940164,0.102368336984707,0.00063059210200389,0.052561951787021,"histone H3.3, transcript variant X3","liver"
"LOC115131603",1075.79265338979,0.268390055645217,0.204739242633688,0.00827231331778919,0.140730428171628,"40S ribosomal protein S18","liver"
"LOC115137284",59.2153474599522,0.268166722177659,0.146508995817379,0.00403402123483415,0.10692997132335,"LON peptidase N-terminal domain and RING finger protein 1-like, transcript variant X1","liver"
"arfgap2",43.5841704263918,0.267608160126957,0.15885946574206,0.0050213406013784,0.113857385684267,"ADP ribosylation factor GTPase activating protein 2","liver"
"LOC115112233",216.219266478795,0.266254980532671,0.168080103310431,0.00590111809575267,0.125860758614431,"26S proteasome non-ATPase regulatory subunit 7","liver"
"LOC115145863",79.9568680641811,0.266220699269345,0.156012333115638,0.00494854070269249,0.113402271416958,"acid ceramidase-like","liver"
"LOC115133149",192.120380426121,0.265870393952243,0.140553962928848,0.00362508423694263,0.103369826271606,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like","liver"
"LOC115135730",1117.09692256009,0.264246499623946,0.219956414729941,0.0082795544062757,0.140730428171628,"60S ribosomal protein L36a","liver"
"rpl37a",1567.77862792599,0.261492181561652,0.197756901724787,0.00832945221894141,0.140730428171628,"ribosomal protein L37a","liver"
"LOC115111499",331.406302592937,0.261175657169166,0.144939496965204,0.00436728749292848,0.108269851319413,"C-type lectin domain family 4 member E-like","liver"
"LOC115115463",76.0460918008365,0.259692381834933,0.178202911121801,0.00724521046582822,0.132364658484469,"OCIA domain-containing protein 1-like","liver"
"c8g",2183.90522234269,0.258816135039946,0.141725944176763,0.00427333553601953,0.107371334663571,"complement C8 gamma chain, transcript variant X2","liver"
"LOC115112864",112.809569092862,0.258651859687967,0.0961470403365316,0.000598504339141622,0.0524348943476314,"casein kinase I, transcript variant X3","liver"
"LOC115129047",1248.20611560568,0.257076907554274,0.164290653751036,0.00649099203517984,0.129885231245969,"60S ribosomal protein L14-like","liver"
"LOC115113672",258.928134659453,0.256617913519855,0.14752067174807,0.00498017678876281,0.113402271416958,"probable ribosome biogenesis protein RLP24","liver"
"LOC115143646",228.346945069676,0.255931491894141,0.140398835810716,0.00436248536852591,0.108269851319413,"cytochrome c oxidase subunit 6C-1","liver"
"LOC115113675",1433.04796335557,0.254341042168776,0.144032059786713,0.00490028549506758,0.1133893930539,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial","liver"
"LOC115108144",42.695425668713,0.253020820669899,0.126634792002328,0.00321898333663436,0.0987738039056392,"RNA 3'-terminal phosphate cyclase-like, transcript variant X2","liver"
"LOC115108166",133.825655850166,0.252444146709988,0.127324738872606,0.00328769644626204,0.0995647716513986,"membralin-like, transcript variant X3","liver"
"derl1",741.667723792834,0.252326747719514,0.161284872552583,0.00664023543407901,0.131086605807028,"derlin 1","liver"
"ncbp2",38.4999328629772,0.251469026146535,0.20146221701841,0.00938840154680302,0.149699661621266,"nuclear cap binding protein subunit 2","liver"
"LOC115112430",42.0200882751409,0.251371379394588,0.211027829432977,0.00983760063581951,0.151757085218134,"succinate dehydrogenase assembly factor 2, mitochondrial-like","liver"
"LOC115112854",260.988621443685,0.251180581059019,0.110593292696734,0.00181349320731672,0.0773782773673894,"proteasome subunit beta type-1-B-like","liver"
"LOC115101638",308.295938254413,0.249589937795396,0.190408472510767,0.00901704065702654,0.146438163732368,"ATP synthase subunit epsilon, mitochondrial-like","liver"
"LOC115120267",460.941061721967,0.24909439832527,0.126147751911726,0.00343129340581088,0.101594801820602,"transitional endoplasmic reticulum ATPase-like","liver"
"LOC115103830",2671.48806013347,0.249074739359228,0.119115901555841,0.00291726475818836,0.0957609117716945,"beta-2-glycoprotein 1-like","liver"
"LOC115109712",198.667896808026,0.248852581552181,0.072215063594719,5.65547795105711e-05,0.0266090237597237,"rab GDP dissociation inhibitor beta-like","liver"
"bpnt1",71.4893952333444,0.247768968440992,0.162918655857736,0.00721913154124122,0.132364658484469,"3'(2'), 5'-bisphosphate nucleotidase 1","liver"
"LOC115110500",146.048266089194,0.246812231065802,0.162845692353419,0.0073193497215607,0.132364658484469,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like","liver"
"LOC115117859",68.5964228466853,0.246790447600983,0.117230057428884,0.00265246596423836,0.0922501561356199,"protein kish-A-like","liver"
"LOC115141996",45.4968918674161,0.246715857008856,0.187771448506436,0.0093848815017923,0.149699661621266,"ragulator complex protein LAMTOR1-like, transcript variant X2","liver"
"svbp",52.7006900949258,0.246651372774777,0.158647970034315,0.00696078105352622,0.131582103041871,"small vasohibin binding protein","liver"
"washc4",66.2036932223502,0.246192289022926,0.146843413479884,0.00602782897239151,0.126590076225118,"WASH complex subunit 4, transcript variant X2","liver"
"LOC115131932",57.0410436705615,0.246043024758803,0.150425753462846,0.00627553826810039,0.129312733801806,"poly(rC)-binding protein 2, transcript variant X1","liver"
"LOC115130345",41.4577730260986,0.244892473138423,0.121157421423638,0.00329766423995953,0.0995647716513986,"ATP-binding cassette sub-family F member 2","liver"
"LOC115119000",370.058749408274,0.244739735049412,0.081956925035538,0.000273382416951142,0.0497908750356821,"transmembrane emp24 domain-containing protein 10-like","liver"
"LOC115135501",127.073379824732,0.244736235034878,0.138953459329503,0.00520652681937585,0.116147836617255,"ras-related protein Rab-1B-like","liver"
"becn1",65.7938087984022,0.242703257804645,0.122189469531124,0.00350439361066837,0.102308304400293,"beclin 1, transcript variant X2","liver"
"LOC115138700",274.376762179229,0.242576582097489,0.110437844220356,0.00227319023801429,0.0874718206443201,"signal recognition particle 54 kDa protein-like, transcript variant X1","liver"
"LOC115114631",42.8992276418958,0.242300993213023,0.261320415181456,0.0118537722006121,0.167735332944,"aldehyde dehydrogenase family 9 member A1-B-like","liver"
"LOC115111899",38.7703275908561,0.242017743242576,0.158643423309776,0.00747161240023718,0.132747665995541,"3-oxoacyl-[acyl-carrier-protein] reductase FabG-like","liver"
"ndufb1",428.45153591816,0.241785728653423,0.144937659637372,0.0061392949235278,0.12743551153764,"NADH:ubiquinone oxidoreductase subunit B1","liver"
"LOC115112919",109.79237279985,0.241606136766476,0.153299465374328,0.00698712588976833,0.131582103041871,"thyrotroph embryonic factor-like, transcript variant X2","liver"
"LOC115109312",200.968961036424,0.24062509027534,0.103544740866261,0.00173916484775535,0.0768067701095574,"anamorsin, transcript variant X3","liver"
"LOC115115072",265.404688751201,0.240476957383663,0.16361678425514,0.00811138069655686,0.140481151572884,"signal peptidase complex subunit 3","liver"
"LOC115130426",111.030801602674,0.240263387701438,0.249209887610507,0.0119870530649325,0.168616828261096,"cytochrome b5-like","liver"
"LOC115110483",230.400742276966,0.239855199413887,0.098287118870662,0.00129797524440449,0.0670100982937018,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like","liver"
"LOC115111108",54.3273441673509,0.239587707955331,0.1938996786599,0.010396557608686,0.157792914673767,"ubiquitin-like protein 7, transcript variant X1","liver"
"LOC115138378",703.432819033702,0.23816808790294,0.15219530479433,0.00731366991976887,0.132364658484469,"cytochrome c oxidase subunit 7A2, mitochondrial-like","liver"
"LOC115106440",50.9817645959117,0.237859789590684,0.124478261997433,0.00422667129533926,0.107371334663571,"ADP-ribosylation factor 1","liver"
"LOC115128406",2220.88803076246,0.237780864761706,0.17940467113577,0.00966133095775512,0.151102145671705,"40S ribosomal protein S18","liver"
"LOC115105466",47.2962395365896,0.236791479207014,0.190826198797417,0.0106930086669739,0.158330977815469,"vacuolar protein sorting-associated protein 37D-like","liver"
"srek1ip1",88.1192107128222,0.236318771371772,0.212315989035015,0.0114678835493696,0.165595065267879,"SREK1 interacting protein 1","liver"
"LOC115110397",47.2784975837291,0.235836592489071,0.171537951341409,0.00941137325396215,0.149699661621266,"cytochrome c oxidase assembly factor 3 homolog, mitochondrial-like","liver"
"LOC115130323",210.384400225427,0.235233953994545,0.13152764927628,0.00533036523146557,0.117502704619289,"MOB-like protein phocein, transcript variant X5","liver"
"LOC115132353",41.6842298746211,0.235219127039383,0.126464738899876,0.00471555199577927,0.111865573815839,"YTH domain-containing family protein 1-like, transcript variant X1","liver"
"LOC115133189",137.933537149447,0.234656511266647,0.106571466107951,0.00235112071148792,0.0874718206443201,"short transmembrane mitochondrial protein 1","liver"
"LOC115111930",244.820098305034,0.234299510147986,0.13561557323444,0.00590738594276024,0.125860758614431,"histone H2A.V","liver"
"rps27a",1275.61579085629,0.233984579696963,0.20903401986659,0.0116960260349012,0.166835363782094,"ribosomal protein S27a","liver"
"LOC115112011",89.0809190368425,0.233563961469946,0.12121100971018,0.00421383896159518,0.107371334663571,"serine/threonine-protein phosphatase 2A catalytic subunit beta isoform-like","liver"
"LOC115135239",110.486731010294,0.23353400556865,0.135548668766393,0.0059991056173285,0.126590076225118,"cytochrome c oxidase subunit 7A-related protein, mitochondrial","liver"
"LOC115137167",1511.22303835299,0.232180985966443,0.219112594853215,0.0122257804232297,0.16918322615087,"60S ribosomal protein L35a, transcript variant X1","liver"
"LOC115111717",122.149748445696,0.231757299965594,0.100702447948355,0.00192533383948298,0.0796127610147656,"ubiquitin recognition factor in ER-associated degradation protein 1","liver"
"LOC115101455",230.896022574008,0.23153316822908,0.0995385694930646,0.00181931553784511,0.0773782773673894,"ras-related protein Rab-1A-like","liver"
"LOC115110529",1423.85699368188,0.231520738426503,0.233817993675909,0.0127674812164238,0.172041047608422,"60S ribosomal protein L23","liver"
"LOC115104582",127.587772136366,0.230621244130217,0.129959213559055,0.0055877913121695,0.121809535708529,"proteasome maturation protein-like","liver"
"pfdn6",120.254742612979,0.230157645933443,0.14445713270227,0.0074657645425093,0.132747665995541,"prefoldin subunit 6","liver"
"nemf",108.521606843478,0.229625377957971,0.143144928655791,0.00733823232267909,0.132364658484469,"nuclear export mediator factor","liver"
"LOC115101041",58.5478153259554,0.229461671606835,0.185433986474374,0.0110277783908661,0.16130268599697,"uncharacterized LOC115101041","liver"
"pxmp2",159.858707590533,0.229268383900666,0.17601527753122,0.0106150317125388,0.15831959786743,"peroxisomal membrane protein 2","liver"
"LOC115110178",376.806571728151,0.228623179971927,0.142003110140382,0.00736140679492085,0.132364658484469,"ATP synthase F(0) complex subunit C3, mitochondrial-like","liver"
"LOC115106253",116.392299178008,0.228130971413457,0.176955555976755,0.01076852559,0.158330977815469,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like","liver"
"LOC115107123",1552.03193193263,0.226117076082296,0.496759718451506,0.0120062567065972,0.168616828261096,"sodium-coupled neutral amino acid transporter 4-like, transcript variant X2","liver"
"tpp1",98.0892749246012,0.225775232072713,0.207933094325012,0.0127127059244621,0.172041047608422,"tripeptidyl peptidase 1, transcript variant X1","liver"
"LOC115110871",101.299772827179,0.22569260998368,0.298770185608311,0.0132265357688094,0.173795759856584,"uncharacterized LOC115110871","liver"
"LOC115105948",4299.34882878153,0.225461757807439,0.14661667446459,0.00838226631463116,0.140730428171628,"cathepsin L1-like","liver"
"LOC115108511",109.62139808212,0.224928800976779,0.118214209826536,0.00470111308407428,0.111865573815839,"F-box/LRR-repeat protein 5","liver"
"LOC115133349",187.487319482589,0.224927348051142,0.0821968156362003,0.000651671382410816,0.052561951787021,"ER membrane protein complex subunit 4, transcript variant X2","liver"
"lyplal1",60.9067137445455,0.224596821414724,0.135197531126058,0.00699161015100269,0.131582103041871,"lysophospholipase like 1, transcript variant X1","liver"
"LOC115123736",4167.87281080873,0.22373915823198,0.191109117601112,0.0138132422217325,0.176791699219875,"40S ribosomal protein S8-like","liver"
"LOC115129697",220.571617002974,0.22349555053145,0.133602460029499,0.00703707413077118,0.13173921772319,"integral membrane protein 2B-like, transcript variant X2","liver"
"LOC115141504",160.460505467492,0.223311522481226,0.117674172611484,0.00484220793446077,0.112590705889937,"coatomer subunit delta-like","liver"
"LOC115113739",77.4859074888473,0.222291868445761,0.182734371624956,0.0120355263530325,0.168616828261096,"importin-7-like","liver"
"LOC115109605",697.189768055998,0.22129424692564,0.135234170325523,0.00756567681305052,0.133071063197767,"cytochrome P450 2F2-like","liver"
"mcts1",129.538979332416,0.221211534134288,0.206477197608448,0.0132363047712241,0.173795759856584,"MCTS1 re-initiation and release factor","liver"
"LOC115102776",166.245179856961,0.221161974973772,0.11722991306682,0.00498118372500986,0.113402271416958,"NEDD8-like","liver"
"LOC115140267",46.9194572876575,0.221145261657558,0.126016662257866,0.00633565754198248,0.129820117443892,"TM2 domain-containing protein 2-like","liver"
"LOC115127027",76.2552127985313,0.220742462190104,0.258120222336414,0.0139508640119573,0.177003546542721,"ferritin, heavy subunit-like","liver"
"dusp11",60.3395069185367,0.220584733100999,0.146932268213282,0.00905188082582298,0.146438163732368,"dual specificity phosphatase 11","liver"
"LOC115140540",359.565298868985,0.220403442686455,0.160790136499619,0.010627546509344,0.15831959786743,"glutathione S-transferase theta-1-like, transcript variant X1","liver"
"ndufs2",87.1826076439365,0.220051482896791,0.133695712813073,0.00763497558659802,0.133781362412265,"NADH:ubiquinone oxidoreductase core subunit S2","liver"
